No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
24395,2015,12,12,10,33.0,35.0,19.0,58.0,1300.0,18.0,1.3,1023.1,-7.7,0.0,NNE,1.2,Aotizhongxin
24396,2015,12,12,11,44.0,54.0,23.0,66.0,1800.0,20.0,1.5,1023.0,-6.8,0.0,ENE,1.7,Aotizhongxin
24397,2015,12,12,12,61.0,67.0,25.0,75.0,1800.0,19.0,2.7,1022.0,-7.0,0.0,NNE,1.2,Aotizhongxin
24398,2015,12,12,13,68.0,68.0,31.0,78.0,1700.0,24.0,3.9,1021.3,-6.7,0.0,NNW,0.8,Aotizhongxin
24399,2015,12,12,14,69.0,80.0,30.0,84.0,1700.0,24.0,4.4,1020.7,-7.4,0.0,E,1.1,Aotizhongxin
24400,2015,12,12,15,75.0,82.0,26.0,91.0,1700.0,22.0,5.4,1020.2,-6.8,0.0,S,0.7,Aotizhongxin
24401,2015,12,12,16,75.0,76.0,25.0,100.0,1700.0,17.0,4.3,1020.2,-7.2,0.0,E,1.2,Aotizhongxin
24402,2015,12,12,17,82.0,95.0,23.0,112.0,2000.0,9.0,3.2,1020.7,-3.6,0.0,SSE,1.1,Aotizhongxin
24403,2015,12,12,18,240.0,320.0,25.0,53.0,800.0,9.0,1.4,1021.0,-3.5,0.0,E,0.9,Aotizhongxin
24404,2015,12,12,19,232.0,271.0,21.0,144.0,800.0,8.0,0.2,1021.3,-3.2,0.0,ESE,0.9,Aotizhongxin
24405,2015,12,12,20,186.0,193.0,25.0,124.0,800.0,10.0,-1.0,1021.7,-3.4,0.0,ENE,1.3,Aotizhongxin
24406,2015,12,12,21,150.0,176.0,26.0,119.0,800.0,11.0,-1.5,1022.2,-3.2,0.0,NE,0.9,Aotizhongxin
24407,2015,12,12,22,179.0,218.0,31.0,126.0,800.0,12.0,-2.2,1022.7,-3.6,0.0,N,0.2,Aotizhongxin
24408,2015,12,12,23,201.0,236.0,7.7112,118.0,800.0,17.0,-2.5,1022.9,-3.6,0.0,ENE,1.3,Aotizhongxin
24409,2015,12,13,0,175.0,197.0,49.0,108.0,800.0,14.0,-2.4,1023.0,-4.0,0.0,ENE,0.6,Aotizhongxin
24410,2015,12,13,1,193.0,215.0,38.0,107.0,800.0,14.0,-2.1,1023.2,-3.5,0.0,NE,0.9,Aotizhongxin
24411,2015,12,13,2,232.0,269.0,28.0,126.0,800.0,14.0,-2.8,1023.1,-3.8,0.0,NE,0.9,Aotizhongxin
24412,2015,12,13,3,247.0,276.0,25.0,125.0,800.0,14.0,-3.0,1023.4,-3.7,0.0,ENE,0.9,Aotizhongxin
24413,2015,12,13,4,129.0,131.0,19.0,89.0,800.0,11.463581730734704,-2.4,1023.2,-4.3,0.0,ENE,1.2,Aotizhongxin
24414,2015,12,13,5,72.0,72.0,24.0,72.0,1900.0,9.0,-3.1,1023.0,-4.8,0.0,ENE,0.9,Aotizhongxin
24415,2015,12,13,6,66.0,66.0,17.0,69.0,1800.0,9.0,-2.5,1022.9,-5.6,0.0,NE,1.3,Aotizhongxin
24416,2015,12,13,7,71.0,71.0,14.0,66.0,1900.0,8.0,-2.4,1023.7,-6.1,0.0,ENE,1.1,Aotizhongxin
24417,2015,12,13,8,55.0,55.0,15.0,64.0,1600.0,9.0,-3.3,1024.1,-5.8,0.0,ENE,0.8,Aotizhongxin
24418,2015,12,13,9,54.0,54.0,20.0,60.0,1700.0,12.0,-2.6,1024.7,-5.7,0.0,NE,1.1,Aotizhongxin
24419,2015,12,13,10,69.0,72.0,25.0,64.0,2000.0,14.0,-0.6,1025.1,-5.0,0.0,SSE,0.6,Aotizhongxin
24420,2015,12,13,11,83.0,89.0,29.0,73.0,2300.0,14.0,0.3,1024.7,-4.2,0.0,E,1.3,Aotizhongxin
24421,2015,12,13,12,110.0,122.0,34.0,87.0,2800.0,17.0,2.6,1023.8,-4.2,0.0,E,1.4,Aotizhongxin
24422,2015,12,13,13,132.0,143.0,38.0,103.0,3100.0,21.0,3.7,1022.9,-4.0,0.0,NE,0.6,Aotizhongxin
24423,2015,12,13,14,160.0,176.0,7.7112,119.0,800.0,23.0,3.4,1022.1,-3.6,0.0,SE,2.2,Aotizhongxin
24424,2015,12,13,15,197.0,227.0,7.7112,141.0,800.0,19.0,3.4,1021.9,-3.6,0.0,SSE,1.0,Aotizhongxin
24425,2015,12,13,16,212.0,242.0,7.7112,151.0,800.0,16.0,3.1,1021.9,-4.6,0.0,SE,0.9,Aotizhongxin
24426,2015,12,13,17,202.0,231.0,7.7112,151.0,800.0,11.0,2.0,1022.1,-5.2,0.0,ESE,0.5,Aotizhongxin
24427,2015,12,13,18,197.0,219.0,7.7112,152.0,800.0,10.0,1.5,1022.0,-4.8,0.0,SE,1.0,Aotizhongxin
24428,2015,12,13,19,183.0,207.0,7.7112,148.0,800.0,10.0,2.0,1021.9,-4.5,0.0,SSE,1.3,Aotizhongxin
24429,2015,12,13,20,229.0,275.0,7.7112,156.0,800.0,11.0,2.2,1021.9,-4.3,0.0,SSE,1.3,Aotizhongxin
24430,2015,12,13,21,55.0,322.0,7.7112,157.0,800.0,11.0,2.1,1021.8,-3.4,0.0,SSE,0.8,Aotizhongxin
24431,2015,12,13,22,55.0,83.0,7.7112,53.0,800.0,11.0,2.1,1021.9,-2.8,0.0,S,0.8,Aotizhongxin
24432,2015,12,13,23,55.0,83.0,7.7112,53.0,800.0,11.0,2.2,1021.9,-2.5,0.0,SW,1.0,Aotizhongxin
24433,2015,12,14,0,55.0,287.0,35.0,149.0,800.0,8.0,1.7,1022.0,-0.2,0.0,WSW,2.0,Aotizhongxin
24434,2015,12,14,1,221.0,221.0,14.0,130.0,800.0,6.0,0.6,1021.6,0.5,0.6,WSW,0.7,Aotizhongxin
24435,2015,12,14,2,216.0,216.0,12.0,128.0,800.0,6.0,0.4,1021.0,0.4,0.5,N,0.1,Aotizhongxin
24436,2015,12,14,3,229.0,229.0,11.0,126.0,800.0,7.0,0.1,1020.5,0.1,0.4,ENE,0.8,Aotizhongxin
24437,2015,12,14,4,230.0,230.0,12.0,128.0,800.0,7.0,0.2,1020.1,0.2,0.2,ENE,0.7,Aotizhongxin
24438,2015,12,14,5,220.0,220.0,12.0,127.0,800.0,7.0,0.2,1019.6,0.2,0.0,ENE,0.9,Aotizhongxin
24439,2015,12,14,6,237.0,237.0,12.0,132.0,800.0,8.0,0.1,1019.2,0.1,0.1,ENE,1.4,Aotizhongxin
24440,2015,12,14,7,55.0,263.0,13.0,136.0,800.0,9.0,0.3,1019.5,0.3,0.0,ENE,1.4,Aotizhongxin
24441,2015,12,14,8,55.0,273.0,13.0,135.0,800.0,9.0,0.4,1019.7,0.4,0.0,ENE,1.0,Aotizhongxin
24442,2015,12,14,9,55.0,279.0,13.0,135.0,800.0,10.0,0.7,1019.9,0.7,0.0,ENE,1.2,Aotizhongxin
24443,2015,12,14,10,55.0,300.0,17.0,136.0,800.0,11.0,0.8,1020.3,0.8,0.0,ENE,1.1,Aotizhongxin
24444,2015,12,14,11,55.0,269.0,23.0,132.0,800.0,12.0,1.8,1019.8,1.8,0.0,ESE,1.1,Aotizhongxin
24445,2015,12,14,12,172.0,172.0,35.0,95.0,3100.0,28.0,4.5,1018.7,-0.9,0.0,W,2.2,Aotizhongxin
24446,2015,12,14,13,54.0,54.0,26.0,42.0,1400.0,53.0,5.7,1017.6,-5.0,0.0,NW,3.7,Aotizhongxin
24447,2015,12,14,14,16.0,16.0,13.0,19.0,700.0,65.0,5.6,1017.0,-7.0,0.0,NW,1.4,Aotizhongxin
24448,2015,12,14,15,18.0,18.0,11.0,18.0,600.0,70.0,5.7,1017.1,-7.5,0.0,NW,1.4,Aotizhongxin
24449,2015,12,14,16,17.0,17.0,8.0,23.0,600.0,67.0,4.9,1017.6,-8.3,0.0,WNW,1.4,Aotizhongxin
24450,2015,12,14,17,18.0,18.0,9.0,27.0,600.0,62.0,4.1,1018.4,-8.0,0.0,NW,1.4,Aotizhongxin
24451,2015,12,14,18,21.0,21.0,10.0,34.0,700.0,57.0,3.7,1018.9,-8.4,0.0,W,3.3,Aotizhongxin
24452,2015,12,14,19,18.0,18.0,7.0,37.0,700.0,56.0,3.8,1019.1,-10.7,0.0,WNW,1.4,Aotizhongxin
24453,2015,12,14,20,14.0,14.0,5.0,28.0,600.0,65.0,3.7,1018.9,-10.7,0.0,NW,1.4,Aotizhongxin
24454,2015,12,14,21,10.0,12.0,3.0,27.0,500.0,65.0,3.5,1019.6,-11.3,0.0,WNW,1.4,Aotizhongxin
24455,2015,12,14,22,9.0,9.0,4.0,24.0,500.0,65.0,2.9,1019.8,-11.5,0.0,WNW,3.8,Aotizhongxin
24456,2015,12,14,23,14.0,14.0,5.0,27.0,500.0,61.0,2.7,1020.0,-11.6,0.0,NW,3.4,Aotizhongxin
24457,2015,12,15,0,7.0,7.0,4.0,23.0,500.0,64.0,2.6,1019.7,-12.1,0.0,NW,1.4,Aotizhongxin
24458,2015,12,15,1,8.0,8.0,4.0,23.0,600.0,64.0,3.2,1019.6,-11.6,0.0,WNW,1.4,Aotizhongxin
24459,2015,12,15,2,8.0,19.0,3.0,21.0,500.0,65.0,2.9,1019.8,-11.8,0.0,WNW,1.4,Aotizhongxin
24460,2015,12,15,3,7.0,20.0,2.0,17.0,400.0,68.0,2.7,1020.3,-11.6,0.0,NW,1.4,Aotizhongxin
24461,2015,12,15,4,4.0,21.0,2.0,13.0,300.0,66.63431536963611,2.4,1020.1,-11.2,0.0,NW,1.4,Aotizhongxin
24462,2015,12,15,5,9.0,19.0,2.0,14.0,300.0,65.0,1.4,1019.8,-12.1,0.0,NW,1.4,Aotizhongxin
24463,2015,12,15,6,3.0,5.0,3.0,13.0,300.0,67.0,1.2,1020.1,-13.7,0.0,NW,1.4,Aotizhongxin
24464,2015,12,15,7,3.0,11.0,3.0,14.0,300.0,65.0,1.0,1020.9,-13.5,0.0,WNW,1.4,Aotizhongxin
24465,2015,12,15,8,3.0,19.0,3.0,19.0,400.0,60.0,0.5,1021.3,-12.5,0.0,NW,1.4,Aotizhongxin
24466,2015,12,15,9,3.0,13.0,4.0,16.0,400.0,62.0,0.6,1022.3,-13.9,0.0,NW,1.4,Aotizhongxin
24467,2015,12,15,10,4.0,10.0,3.0,12.0,400.0,66.0,0.7,1023.4,-14.9,0.0,NW,1.4,Aotizhongxin
24468,2015,12,15,11,3.0,7.0,3.0,9.0,400.0,68.0,0.9,1023.4,-14.4,0.0,NW,1.4,Aotizhongxin
24469,2015,12,15,12,4.0,5.0,2.0,9.0,400.0,69.0,1.2,1022.8,-14.1,0.0,NW,1.4,Aotizhongxin
24470,2015,12,15,13,8.0,8.0,2.0,8.0,300.0,68.0,1.8,1022.2,-14.0,0.0,WNW,1.4,Aotizhongxin
24471,2015,12,15,14,7.0,7.0,2.0,8.0,300.0,65.0,2.1,1021.8,-14.6,0.0,NW,1.4,Aotizhongxin
24472,2015,12,15,15,9.0,9.0,2.0,9.0,400.0,62.0,2.9,1021.6,-14.8,0.0,NW,1.4,Aotizhongxin
24473,2015,12,15,16,9.0,9.0,3.0,10.0,400.0,60.0,2.5,1022.2,-16.1,0.0,NNW,2.9,Aotizhongxin
24474,2015,12,15,17,4.0,16.0,6.0,17.0,400.0,54.0,1.4,1022.8,-15.6,0.0,NNW,4.0,Aotizhongxin
24475,2015,12,15,18,8.0,9.0,9.0,24.0,500.0,48.0,0.5,1023.8,-15.1,0.0,NNW,3.3,Aotizhongxin
24476,2015,12,15,19,7.0,10.0,12.0,24.0,500.0,49.0,0.1,1024.2,-15.1,0.0,NW,4.1,Aotizhongxin
24477,2015,12,15,20,7.0,17.0,11.0,19.0,400.0,52.0,-0.7,1024.8,-15.4,0.0,NW,4.0,Aotizhongxin
24478,2015,12,15,21,6.0,16.0,17.0,18.0,400.0,51.0,-1.0,1025.1,-14.9,0.0,NW,4.0,Aotizhongxin
24479,2015,12,15,22,6.0,7.0,16.0,18.0,400.0,49.0,-1.6,1024.9,-15.1,0.0,NW,1.4,Aotizhongxin
24480,2015,12,15,23,7.0,7.0,16.0,21.0,400.0,46.0,-2.1,1025.2,-14.9,0.0,NNW,2.4,Aotizhongxin
24481,2015,12,16,0,9.0,9.0,13.0,22.0,400.0,43.0,-2.4,1025.1,-15.5,0.0,NW,3.2,Aotizhongxin
24482,2015,12,16,1,5.0,6.0,12.0,21.0,400.0,44.0,-1.7,1024.9,-14.8,0.0,NW,1.4,Aotizhongxin
24483,2015,12,16,2,6.0,6.0,15.0,17.0,400.0,46.0,-1.9,1025.1,-15.4,0.0,NW,4.1,Aotizhongxin
24484,2015,12,16,3,7.0,11.0,15.0,16.0,400.0,45.0,-2.1,1025.3,-15.2,0.0,WNW,3.4,Aotizhongxin
24485,2015,12,16,4,5.0,8.0,15.0,18.0,400.0,42.0,-2.1,1025.2,-14.9,0.0,NW,3.8,Aotizhongxin
24486,2015,12,16,5,3.0,7.0,14.0,21.0,500.0,38.0,-2.7,1025.5,-15.7,0.0,NNW,3.9,Aotizhongxin
24487,2015,12,16,6,6.0,7.0,13.0,21.0,500.0,37.0,-2.7,1025.8,-15.7,0.0,NW,3.9,Aotizhongxin
24488,2015,12,16,7,3.0,11.0,13.0,19.0,500.0,37.0,-2.7,1026.5,-15.7,0.0,NW,4.1,Aotizhongxin
24489,2015,12,16,8,4.0,11.0,12.0,22.0,500.0,34.0,-2.7,1026.8,-16.1,0.0,NW,1.4,Aotizhongxin
24490,2015,12,16,9,6.0,13.0,13.0,17.0,500.0,38.0,-2.8,1027.4,-15.8,0.0,NW,1.4,Aotizhongxin
24491,2015,12,16,10,4.0,16.0,7.739491656618031,13.0,600.0,42.0,-1.7,1027.3,-16.3,0.0,WNW,1.4,Aotizhongxin
24492,2015,12,16,11,7.0,24.0,2.0,9.0,500.0,47.0,-0.7,1027.3,-15.8,0.0,NW,1.4,Aotizhongxin
24493,2015,12,16,12,9.0,16.0,2.0,7.0,500.0,51.0,-0.4,1026.9,-16.7,0.0,NW,1.4,Aotizhongxin
24494,2015,12,16,13,8.0,17.0,2.0,5.0,500.0,53.0,0.4,1026.4,-16.0,0.0,NW,3.7,Aotizhongxin
24495,2015,12,16,14,4.0,14.0,4.0,7.0,500.0,53.0,1.0,1026.3,-16.0,0.0,NNW,1.4,Aotizhongxin
24496,2015,12,16,15,3.0,9.0,2.0,7.0,400.0,54.0,0.4,1026.7,-16.9,0.0,NNW,1.4,Aotizhongxin
24497,2015,12,16,16,5.0,15.0,2.0,9.0,400.0,52.0,-0.1,1027.5,-16.5,0.0,WNW,1.4,Aotizhongxin
24498,2015,12,16,17,5.0,17.0,2.0,13.0,400.0,48.0,-0.8,1028.1,-16.3,0.0,WNW,1.4,Aotizhongxin
24499,2015,12,16,18,6.0,16.0,2.0,24.0,600.0,38.0,-1.5,1028.9,-17.3,0.0,NW,3.7,Aotizhongxin
24500,2015,12,16,19,13.0,13.0,2.0,24.0,700.0,37.0,-1.8,1029.6,-17.1,0.0,N,3.8,Aotizhongxin
24501,2015,12,16,20,14.0,14.0,2.0,23.0,600.0,37.0,-2.3,1030.3,-16.8,0.0,NNE,2.9,Aotizhongxin
24502,2015,12,16,21,6.0,8.0,2.0,18.0,500.0,41.0,-2.6,1030.6,-16.7,0.0,NNE,1.4,Aotizhongxin
24503,2015,12,16,22,7.0,12.0,4.0,28.0,600.0,33.0,-3.5,1030.6,-15.8,0.0,ENE,2.1,Aotizhongxin
24504,2015,12,16,23,11.0,13.0,6.0,35.0,700.0,28.0,-3.4,1030.2,-16.4,0.0,N,1.8,Aotizhongxin
24505,2015,12,17,0,11.0,14.0,4.0,35.0,700.0,28.0,-4.6,1030.3,-16.2,0.0,E,1.6,Aotizhongxin
24506,2015,12,17,1,15.0,15.0,5.0,42.0,800.0,23.0,-4.7,1030.0,-15.1,0.0,ESE,1.1,Aotizhongxin
24507,2015,12,17,2,15.0,15.0,7.0,49.0,800.0,17.0,-4.1,1029.8,-15.4,0.0,NNE,1.9,Aotizhongxin
24508,2015,12,17,3,13.0,15.0,6.0,47.0,600.0,16.0,-4.2,1029.9,-15.2,0.0,NE,1.5,Aotizhongxin
24509,2015,12,17,4,13.0,16.0,5.0,53.0,700.0,21.715723016376053,-5.4,1029.7,-14.7,0.0,NE,1.2,Aotizhongxin
24510,2015,12,17,5,13.0,13.0,3.0,37.0,600.0,24.0,-6.7,1029.5,-15.7,0.0,NE,1.1,Aotizhongxin
24511,2015,12,17,6,10.0,13.0,2.0,46.0,700.0,15.0,-8.3,1029.8,-14.9,0.0,SW,0.6,Aotizhongxin
24512,2015,12,17,7,9.0,14.0,2.0,55.0,900.0,9.0,-8.3,1030.2,-13.7,0.0,N,0.7,Aotizhongxin
24513,2015,12,17,8,14.0,17.0,2.0,62.0,1100.0,7.0,-8.4,1030.3,-13.1,0.0,E,1.1,Aotizhongxin
24514,2015,12,17,9,14.0,14.0,3.0,58.0,1100.0,11.0,-3.3,1030.2,-12.8,0.0,E,0.8,Aotizhongxin
24515,2015,12,17,10,24.0,45.0,7.0,66.0,1700.0,12.0,-1.9,1030.3,-14.4,0.0,WSW,1.0,Aotizhongxin
24516,2015,12,17,11,40.0,46.0,18.0,63.0,1700.0,20.0,0.0,1029.6,-14.4,0.0,W,2.2,Aotizhongxin
24517,2015,12,17,12,46.0,46.0,29.0,51.0,1300.0,31.0,1.2,1028.5,-14.9,0.0,SW,1.5,Aotizhongxin
24518,2015,12,17,13,44.0,49.0,25.0,60.0,1400.0,33.0,1.9,1027.7,-14.7,0.0,W,2.0,Aotizhongxin
24519,2015,12,17,14,69.0,96.0,34.0,80.0,1900.0,28.0,2.7,1026.9,-14.0,0.0,SSW,2.0,Aotizhongxin
24520,2015,12,17,15,68.0,86.0,20.0,69.0,1600.0,35.0,3.0,1026.5,-14.7,0.0,SW,1.7,Aotizhongxin
24521,2015,12,17,16,71.0,90.0,13.0,75.0,1400.0,30.0,2.8,1026.2,-14.4,0.0,SW,1.7,Aotizhongxin
24522,2015,12,17,17,75.37244902330598,93.24305492310239,21.95205382830812,95.81521591753963,1747.5489980826956,18.6863271960144,1.3,1026.1,-13.2,0.0,WSW,1.4,Aotizhongxin
24523,2015,12,17,18,79.48607538105432,90.56112951156211,30.0,111.0,2100.0,12.0,1.1,1026.1,-12.7,0.0,WSW,2.4,Aotizhongxin
24524,2015,12,17,19,88.85666404827553,92.34863934424078,23.0,107.0,2000.0,16.0,1.0,1026.2,-13.1,0.0,WSW,2.5,Aotizhongxin
24525,2015,12,17,20,109.0,109.0,20.0,111.0,2200.0,14.0,0.6,1026.7,-13.1,0.0,W,1.9,Aotizhongxin
24526,2015,12,17,21,135.0,135.0,23.0,114.0,2600.0,14.0,-1.6,1026.7,-12.6,0.0,WSW,0.3,Aotizhongxin
24527,2015,12,17,22,140.0,140.0,22.0,112.0,2800.0,14.0,-2.6,1026.6,-11.1,0.0,SW,1.1,Aotizhongxin
24528,2015,12,17,23,137.0,137.0,19.0,110.0,3100.0,13.0,-3.2,1026.3,-11.0,0.0,W,0.3,Aotizhongxin
24529,2015,12,18,0,141.0,141.0,15.0,107.0,800.0,13.0,-4.9,1026.4,-9.9,0.0,ESE,0.7,Aotizhongxin
24530,2015,12,18,1,152.0,152.0,15.0,108.0,800.0,13.0,-3.3,1026.4,-9.1,0.0,NE,1.7,Aotizhongxin
24531,2015,12,18,2,162.0,162.0,17.0,111.0,800.0,14.0,-4.6,1026.5,-9.2,0.0,ENE,0.7,Aotizhongxin
24532,2015,12,18,3,171.0,171.0,20.0,115.0,800.0,15.0,-4.2,1026.7,-9.2,0.0,NE,0.7,Aotizhongxin
24533,2015,12,18,4,154.0,154.0,42.0,114.0,800.0,17.0,-5.2,1026.6,-9.1,0.0,S,0.4,Aotizhongxin
24534,2015,12,18,5,105.0,105.0,43.0,102.0,800.0,15.0,-6.8,1026.9,-10.2,0.0,SSE,0.4,Aotizhongxin
24535,2015,12,18,6,100.0,100.0,38.0,97.0,800.0,14.0,-4.4,1027.1,-10.6,0.0,N,1.2,Aotizhongxin
24536,2015,12,18,7,86.0,86.0,33.0,91.0,3200.0,13.0,-3.1,1028.0,-11.6,0.0,N,1.4,Aotizhongxin
24537,2015,12,18,8,58.0,58.0,35.0,89.0,2500.0,13.0,-4.5,1029.1,-11.1,0.0,E,2.3,Aotizhongxin
24538,2015,12,18,9,51.0,51.0,29.0,85.0,2500.0,14.0,-0.8,1029.8,-11.0,0.0,N,1.5,Aotizhongxin
24539,2015,12,18,10,55.0,55.0,23.0,78.0,2200.0,18.0,1.8,1030.6,-10.7,0.0,NNE,1.6,Aotizhongxin
24540,2015,12,18,11,54.0,81.0,23.0,77.0,1800.0,23.0,4.2,1030.6,-11.1,0.0,NE,2.7,Aotizhongxin
24541,2015,12,18,12,30.0,43.0,15.0,40.0,1100.0,54.0,5.2,1030.1,-11.0,0.0,NE,3.1,Aotizhongxin
24542,2015,12,18,13,23.0,30.0,13.0,31.0,900.0,64.0,5.5,1029.7,-10.7,0.0,NE,2.7,Aotizhongxin
24543,2015,12,18,14,26.0,36.0,13.0,37.0,900.0,62.0,6.0,1029.4,-10.7,0.0,NE,2.8,Aotizhongxin
24544,2015,12,18,15,28.0,39.0,12.0,44.0,800.0,58.0,6.2,1029.4,-10.6,0.0,NE,2.1,Aotizhongxin
24545,2015,12,18,16,24.0,34.0,10.0,51.0,700.0,51.0,5.7,1030.0,-10.6,0.0,ENE,2.1,Aotizhongxin
24546,2015,12,18,17,18.0,31.0,10.0,70.0,800.0,36.0,3.5,1030.5,-10.6,0.0,ESE,2.1,Aotizhongxin
24547,2015,12,18,18,24.0,58.0,10.0,94.0,1000.0,19.0,1.5,1031.3,-9.5,0.0,WSW,0.3,Aotizhongxin
24548,2015,12,18,19,28.0,69.0,9.0,99.0,1000.0,17.0,-0.8,1032.0,-8.5,0.0,SE,0.6,Aotizhongxin
24549,2015,12,18,20,38.0,84.0,11.0,98.0,1600.0,13.0,-1.4,1032.4,-8.6,0.0,S,0.7,Aotizhongxin
24550,2015,12,18,21,48.0,101.0,17.0,105.0,2000.0,14.0,-2.5,1032.7,-9.4,0.0,ESE,0.7,Aotizhongxin
24551,2015,12,18,22,63.0,107.0,20.0,110.0,2200.0,14.0,-2.9,1032.9,-8.8,0.0,SE,0.5,Aotizhongxin
24552,2015,12,18,23,74.0,123.0,24.0,113.0,2400.0,13.0,-3.2,1033.1,-8.9,0.0,E,0.4,Aotizhongxin
24553,2015,12,19,0,80.0,113.0,23.0,110.0,2700.0,13.0,-3.8,1033.4,-8.8,0.0,E,0.7,Aotizhongxin
24554,2015,12,19,1,116.0,174.0,33.0,111.0,800.0,18.0,-3.7,1033.3,-8.4,0.0,ESE,0.7,Aotizhongxin
24555,2015,12,19,2,145.0,187.0,41.0,104.0,800.0,21.0,-3.8,1033.2,-8.5,0.0,SE,1.1,Aotizhongxin
24556,2015,12,19,3,179.0,239.0,46.0,111.0,800.0,23.0,-3.6,1033.4,-8.3,0.0,ENE,0.7,Aotizhongxin
24557,2015,12,19,4,238.0,273.0,7.7112,120.0,800.0,22.17075654350542,-4.7,1033.2,-7.8,0.0,NE,0.5,Aotizhongxin
24558,2015,12,19,5,235.0,269.0,47.0,108.0,800.0,19.0,-5.3,1033.1,-6.8,0.0,NE,1.2,Aotizhongxin
24559,2015,12,19,6,205.0,226.0,42.0,101.0,800.0,15.0,-5.3,1032.9,-6.7,0.0,NE,1.2,Aotizhongxin
24560,2015,12,19,7,179.0,198.0,31.0,94.0,800.0,13.0,-6.0,1033.0,-7.2,0.0,ENE,1.1,Aotizhongxin
24561,2015,12,19,8,115.0,117.0,27.0,80.0,800.0,9.0,-6.0,1033.3,-7.1,0.0,NE,0.9,Aotizhongxin
24562,2015,12,19,9,87.0,93.0,23.0,70.0,3200.0,10.0,-3.4,1033.7,-6.7,0.0,ENE,1.1,Aotizhongxin
24563,2015,12,19,10,81.0,84.0,26.0,67.0,2700.0,13.0,-1.6,1033.5,-6.2,0.0,ENE,1.2,Aotizhongxin
24564,2015,12,19,11,54.0,54.0,25.0,50.0,1600.0,25.0,-0.5,1032.8,-5.7,0.0,NE,1.6,Aotizhongxin
24565,2015,12,19,12,71.0,74.0,30.0,61.0,2000.0,27.0,0.7,1031.7,-5.1,0.0,ENE,1.2,Aotizhongxin
24566,2015,12,19,13,89.0,90.0,34.0,73.0,2200.0,28.0,1.3,1030.3,-5.2,0.0,E,1.3,Aotizhongxin
24567,2015,12,19,14,105.0,112.0,33.0,92.0,2400.0,21.0,1.9,1029.4,-4.8,0.0,E,1.2,Aotizhongxin
24568,2015,12,19,15,124.0,134.0,33.0,109.0,2700.0,17.0,2.3,1028.6,-4.9,0.0,NE,1.5,Aotizhongxin
24569,2015,12,19,16,133.0,150.0,31.0,119.0,2800.0,12.0,1.9,1028.4,-4.4,0.0,E,1.5,Aotizhongxin
24570,2015,12,19,17,144.0,167.0,32.0,129.0,3000.0,9.0,0.6,1028.5,-4.2,0.0,NE,1.2,Aotizhongxin
24571,2015,12,19,18,164.0,186.0,33.0,144.0,800.0,8.0,0.0,1028.6,-4.3,0.0,NNE,1.0,Aotizhongxin
24572,2015,12,19,19,165.0,184.0,30.0,136.0,800.0,9.0,-1.2,1028.4,-4.0,0.0,N,0.1,Aotizhongxin
24573,2015,12,19,20,155.0,173.0,35.0,126.0,800.0,10.0,-0.7,1028.3,-3.4,0.0,ENE,0.7,Aotizhongxin
24574,2015,12,19,21,151.0,169.0,40.0,120.0,800.0,11.0,-1.3,1028.1,-4.5,0.0,ENE,0.9,Aotizhongxin
24575,2015,12,19,22,170.0,191.0,7.7112,122.0,800.0,13.0,-2.7,1027.9,-4.7,0.0,ENE,0.9,Aotizhongxin
24576,2015,12,19,23,193.0,206.0,7.7112,122.0,800.0,14.0,-3.5,1027.8,-4.8,0.0,ESE,0.4,Aotizhongxin
24577,2015,12,20,0,196.0,204.0,7.7112,122.0,800.0,13.0,-2.4,1026.8,-4.7,0.0,ENE,1.2,Aotizhongxin
24578,2015,12,20,1,211.0,223.0,50.0,123.0,800.0,15.0,-2.6,1026.3,-4.8,0.0,NNE,0.6,Aotizhongxin
24579,2015,12,20,2,218.0,222.0,7.7112,125.0,800.0,14.0,-2.6,1025.8,-4.5,0.0,NE,1.3,Aotizhongxin
24580,2015,12,20,3,169.0,169.0,49.0,120.0,800.0,11.0,-2.2,1025.0,-4.4,0.0,E,1.3,Aotizhongxin
24581,2015,12,20,4,157.0,157.0,43.0,114.0,800.0,11.0,-3.1,1024.3,-4.8,0.0,E,1.4,Aotizhongxin
24582,2015,12,20,5,173.0,173.0,42.0,116.0,800.0,11.0,-3.5,1023.7,-5.4,0.0,ENE,1.4,Aotizhongxin
24583,2015,12,20,6,172.0,172.0,37.0,115.0,800.0,10.0,-4.1,1023.7,-5.5,0.0,NE,0.6,Aotizhongxin
24584,2015,12,20,7,173.0,175.0,39.0,117.0,800.0,10.0,-4.1,1023.5,-5.2,0.0,ENE,1.3,Aotizhongxin
24585,2015,12,20,8,172.0,176.0,41.0,115.0,800.0,10.0,-3.1,1023.4,-5.3,0.0,ENE,1.1,Aotizhongxin
24586,2015,12,20,9,182.0,188.0,41.0,114.0,800.0,11.0,-3.0,1023.6,-5.0,0.0,ENE,0.9,Aotizhongxin
24587,2015,12,20,10,178.0,181.0,45.0,115.0,800.0,11.0,-1.4,1023.5,-4.7,0.0,ENE,1.3,Aotizhongxin
24588,2015,12,20,11,190.0,199.0,7.7112,124.0,800.0,12.0,-0.4,1022.7,-4.5,0.0,ENE,1.5,Aotizhongxin
24589,2015,12,20,12,173.0,173.0,50.0,114.0,800.0,15.0,0.6,1021.5,-4.2,0.0,E,1.7,Aotizhongxin
